"","id","name","year","val_1243","val_410642","measureUnitId_1243","measureName_1243","measureUnitId_410642","measureName_410642","attrId_1243","attributeDescription_1243","attrId_410642","attributeDescription_410642"
"53","042214209032","Lichnowy","1997",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"54","042214209032","Lichnowy","1998",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"55","042214209032","Lichnowy","1999",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"56","042214209032","Lichnowy","2000",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"57","042214209032","Lichnowy","2001",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"58","042214209032","Lichnowy","2002",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"59","042214209032","Lichnowy","2003",0,0,"26","osoba","26","osoba",0,"",0,""
"60","042214209032","Lichnowy","2004",0,0,"26","osoba","26","osoba",0,"",0,""
"61","042214209032","Lichnowy","2005",0,0,"26","osoba","26","osoba",0,"",0,""
"62","042214209032","Lichnowy","2006",0,0,"26","osoba","26","osoba",0,"",0,""
"63","042214209032","Lichnowy","2007",0,0,"26","osoba","26","osoba",0,"",0,""
"64","042214209032","Lichnowy","2008",0,0,"26","osoba","26","osoba",0,"",0,""
"65","042214209032","Lichnowy","2009",0,0,"26","osoba","26","osoba",0,"",0,""
"66","042214209032","Lichnowy","2010",0,0,"26","osoba","26","osoba",0,"",0,""
"67","042214209032","Lichnowy","2011",0,0,"26","osoba","26","osoba",0,"",0,""
"68","042214209032","Lichnowy","2012",0,0,"26","osoba","26","osoba",0,"",0,""
"69","042214209032","Lichnowy","2013",0,0,"26","osoba","26","osoba",0,"",0,""
"70","042214209032","Lichnowy","2014",0,0,"26","osoba","26","osoba",0,"",0,""
"71","042214209032","Lichnowy","2015",0,0,"26","osoba","26","osoba",0,"",0,""
"72","042214209032","Lichnowy","2016",0,0,"26","osoba","26","osoba",0,"",0,""
"73","042214209032","Lichnowy","2017",0,0,"26","osoba","26","osoba",0,"",0,""
"74","042214209032","Lichnowy","2018",0,0,"26","osoba","26","osoba",0,"",0,""
"75","042214209032","Lichnowy","2019",0,0,"26","osoba","26","osoba",0,"",0,""
"76","042214209032","Lichnowy","2020",0,0,"26","osoba","26","osoba",0,"",0,""
"77","042214209032","Lichnowy","2021",0,0,"26","osoba","26","osoba",0,"",0,""
"78","042214209032","Lichnowy","2022",0,0,"26","osoba","26","osoba",0,"",0,""
"79","042214209032","Lichnowy","2023",0,0,"26","osoba","26","osoba",0,"",0,""
"80","042214209042","Malbork","1995",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"81","042214209042","Malbork","1996",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"82","042214209042","Malbork","1997",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"83","042214209042","Malbork","1998",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"84","042214209042","Malbork","1999",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"85","042214209042","Malbork","2000",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"86","042214209042","Malbork","2001",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"87","042214209042","Malbork","2002",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"88","042214209042","Malbork","2003",0,0,"26","osoba","26","osoba",0,"",0,""
"89","042214209042","Malbork","2004",0,0,"26","osoba","26","osoba",0,"",0,""
"90","042214209042","Malbork","2005",0,0,"26","osoba","26","osoba",0,"",0,""
"91","042214209042","Malbork","2006",0,0,"26","osoba","26","osoba",0,"",0,""
"92","042214209042","Malbork","2007",0,0,"26","osoba","26","osoba",0,"",0,""
"93","042214209042","Malbork","2008",0,0,"26","osoba","26","osoba",0,"",0,""
"94","042214209042","Malbork","2009",0,0,"26","osoba","26","osoba",0,"",0,""
"95","042214209042","Malbork","2010",0,0,"26","osoba","26","osoba",0,"",0,""
"96","042214209042","Malbork","2011",0,0,"26","osoba","26","osoba",0,"",0,""
"97","042214209042","Malbork","2012",0,0,"26","osoba","26","osoba",0,"",0,""
"98","042214209042","Malbork","2013",0,0,"26","osoba","26","osoba",0,"",0,""
"99","042214209042","Malbork","2014",0,0,"26","osoba","26","osoba",0,"",0,""
"100","042214209042","Malbork","2015",0,0,"26","osoba","26","osoba",0,"",0,""
"101","042214209042","Malbork","2016",0,0,"26","osoba","26","osoba",0,"",0,""
"102","042214209042","Malbork","2017",0,0,"26","osoba","26","osoba",0,"",0,""
"103","042214209042","Malbork","2018",0,0,"26","osoba","26","osoba",0,"",0,""
"104","042214209042","Malbork","2019",0,0,"26","osoba","26","osoba",0,"",0,""
"105","042214209042","Malbork","2020",0,0,"26","osoba","26","osoba",0,"",0,""
"106","042214209042","Malbork","2021",0,0,"26","osoba","26","osoba",0,"",0,""
"107","042214209042","Malbork","2022",0,0,"26","osoba","26","osoba",0,"",0,""
"108","042214209042","Malbork","2023",0,0,"26","osoba","26","osoba",0,"",0,""
"109","042214209052","Mikołajki Pomorskie","1995",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"110","042214209052","Mikołajki Pomorskie","1996",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"111","042214209052","Mikołajki Pomorskie","1997",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"112","042214209052","Mikołajki Pomorskie","1998",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"113","042214209052","Mikołajki Pomorskie","1999",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"114","042214209052","Mikołajki Pomorskie","2000",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"115","042214209052","Mikołajki Pomorskie","2001",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"116","042214209062","Miłoradz","1995",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"117","042214209062","Miłoradz","1996",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"118","042214209062","Miłoradz","1997",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"119","042214209062","Miłoradz","1998",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"120","042214209062","Miłoradz","1999",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"121","042214209062","Miłoradz","2000",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"122","042214209062","Miłoradz","2001",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"123","042214209062","Miłoradz","2002",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"124","042214209062","Miłoradz","2003",0,0,"26","osoba","26","osoba",0,"",0,""
"125","042214209062","Miłoradz","2004",0,0,"26","osoba","26","osoba",0,"",0,""
"126","042214209062","Miłoradz","2005",0,0,"26","osoba","26","osoba",0,"",0,""
"127","042214209062","Miłoradz","2006",0,0,"26","osoba","26","osoba",0,"",0,""
"128","042214209062","Miłoradz","2007",0,0,"26","osoba","26","osoba",0,"",0,""
"129","042214209062","Miłoradz","2008",0,0,"26","osoba","26","osoba",0,"",0,""
"130","042214209062","Miłoradz","2009",0,0,"26","osoba","26","osoba",0,"",0,""
"131","042214209062","Miłoradz","2010",0,0,"26","osoba","26","osoba",0,"",0,""
"132","042214209062","Miłoradz","2011",0,0,"26","osoba","26","osoba",0,"",0,""
"133","042214209062","Miłoradz","2012",0,0,"26","osoba","26","osoba",0,"",0,""
"134","042214209062","Miłoradz","2013",0,0,"26","osoba","26","osoba",0,"",0,""
"135","042214209062","Miłoradz","2014",0,0,"26","osoba","26","osoba",0,"",0,""
"136","042214209062","Miłoradz","2015",0,0,"26","osoba","26","osoba",0,"",0,""
"137","042214209062","Miłoradz","2016",0,0,"26","osoba","26","osoba",0,"",0,""
"138","042214209062","Miłoradz","2017",0,0,"26","osoba","26","osoba",0,"",0,""
"139","042214209062","Miłoradz","2018",0,0,"26","osoba","26","osoba",0,"",0,""
"140","042214209062","Miłoradz","2019",0,0,"26","osoba","26","osoba",0,"",0,""
"141","042214209062","Miłoradz","2020",0,0,"26","osoba","26","osoba",0,"",0,""
"142","042214209062","Miłoradz","2021",0,0,"26","osoba","26","osoba",0,"",0,""
"143","042214209062","Miłoradz","2022",0,0,"26","osoba","26","osoba",0,"",0,""
"144","042214209062","Miłoradz","2023",0,0,"26","osoba","26","osoba",0,"",0,""
"145","042214209073","Nowy Staw","1995",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"146","042214209073","Nowy Staw","1996",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"147","042214209073","Nowy Staw","1997",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"148","042214209073","Nowy Staw","1998",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"149","042214209073","Nowy Staw","1999",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"150","042214209073","Nowy Staw","2000",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"151","042214209073","Nowy Staw","2001",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"152","042214209073","Nowy Staw","2002",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"153","042214209073","Nowy Staw","2003",0,0,"26","osoba","26","osoba",0,"",0,""
"154","042214209073","Nowy Staw","2004",0,0,"26","osoba","26","osoba",0,"",0,""
"155","042214209073","Nowy Staw","2005",0,0,"26","osoba","26","osoba",0,"",0,""
"156","042214209073","Nowy Staw","2006",0,0,"26","osoba","26","osoba",0,"",0,""
"157","042214209073","Nowy Staw","2007",0,0,"26","osoba","26","osoba",0,"",0,""
"158","042214209073","Nowy Staw","2008",0,0,"26","osoba","26","osoba",0,"",0,""
"159","042214209073","Nowy Staw","2009",0,0,"26","osoba","26","osoba",0,"",0,""
"160","042214209073","Nowy Staw","2010",0,0,"26","osoba","26","osoba",0,"",0,""
"161","042214209073","Nowy Staw","2011",0,0,"26","osoba","26","osoba",0,"",0,""
"162","042214209073","Nowy Staw","2012",0,0,"26","osoba","26","osoba",0,"",0,""
"163","042214209073","Nowy Staw","2013",0,0,"26","osoba","26","osoba",0,"",0,""
"164","042214209073","Nowy Staw","2014",0,0,"26","osoba","26","osoba",0,"",0,""
"165","042214209073","Nowy Staw","2015",0,0,"26","osoba","26","osoba",0,"",0,""
"166","042214209073","Nowy Staw","2016",0,0,"26","osoba","26","osoba",0,"",0,""
"167","042214209073","Nowy Staw","2017",0,0,"26","osoba","26","osoba",0,"",0,""
"168","042214209073","Nowy Staw","2018",0,0,"26","osoba","26","osoba",0,"",0,""
"169","042214209073","Nowy Staw","2019",0,0,"26","osoba","26","osoba",0,"",0,""
"170","042214209073","Nowy Staw","2020",0,0,"26","osoba","26","osoba",0,"",0,""
"171","042214209073","Nowy Staw","2021",0,0,"26","osoba","26","osoba",0,"",0,""
"172","042214209073","Nowy Staw","2022",0,0,"26","osoba","26","osoba",0,"",0,""
"173","042214209073","Nowy Staw","2023",0,0,"26","osoba","26","osoba",0,"",0,""
"174","042214209074","Nowy Staw - miasto","1995",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"175","042214209074","Nowy Staw - miasto","1996",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"176","042214209074","Nowy Staw - miasto","1997",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"177","042214209074","Nowy Staw - miasto","1998",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"178","042214209074","Nowy Staw - miasto","1999",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"179","042214209074","Nowy Staw - miasto","2000",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"180","042214209074","Nowy Staw - miasto","2001",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"181","042214209074","Nowy Staw - miasto","2002",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"182","042214209074","Nowy Staw - miasto","2003",0,0,"26","osoba","26","osoba",0,"",0,""
"183","042214209074","Nowy Staw - miasto","2004",0,0,"26","osoba","26","osoba",0,"",0,""
"184","042214209074","Nowy Staw - miasto","2005",0,0,"26","osoba","26","osoba",0,"",0,""
"185","042214209074","Nowy Staw - miasto","2006",0,0,"26","osoba","26","osoba",0,"",0,""
"186","042214209074","Nowy Staw - miasto","2007",0,0,"26","osoba","26","osoba",0,"",0,""
"187","042214209074","Nowy Staw - miasto","2008",0,0,"26","osoba","26","osoba",0,"",0,""
"188","042214209074","Nowy Staw - miasto","2009",0,0,"26","osoba","26","osoba",0,"",0,""
"189","042214209074","Nowy Staw - miasto","2010",0,0,"26","osoba","26","osoba",0,"",0,""
"190","042214209074","Nowy Staw - miasto","2011",0,0,"26","osoba","26","osoba",0,"",0,""
"191","042214209074","Nowy Staw - miasto","2012",0,0,"26","osoba","26","osoba",0,"",0,""
"192","042214209074","Nowy Staw - miasto","2013",0,0,"26","osoba","26","osoba",0,"",0,""
"193","042214209074","Nowy Staw - miasto","2014",0,0,"26","osoba","26","osoba",0,"",0,""
"194","042214209074","Nowy Staw - miasto","2015",0,0,"26","osoba","26","osoba",0,"",0,""
"195","042214209074","Nowy Staw - miasto","2016",0,0,"26","osoba","26","osoba",0,"",0,""
"196","042214209074","Nowy Staw - miasto","2017",0,0,"26","osoba","26","osoba",0,"",0,""
"197","042214209074","Nowy Staw - miasto","2018",0,0,"26","osoba","26","osoba",0,"",0,""
"198","042214209074","Nowy Staw - miasto","2019",0,0,"26","osoba","26","osoba",0,"",0,""
"199","042214209074","Nowy Staw - miasto","2020",0,0,"26","osoba","26","osoba",0,"",0,""
"200","042214209074","Nowy Staw - miasto","2021",0,0,"26","osoba","26","osoba",0,"",0,""
"201","042214209074","Nowy Staw - miasto","2022",0,0,"26","osoba","26","osoba",0,"",0,""
"202","042214209074","Nowy Staw - miasto","2023",0,0,"26","osoba","26","osoba",0,"",0,""
"203","042214209075","Nowy Staw - obszar wiejski","1995",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"204","042214209075","Nowy Staw - obszar wiejski","1996",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"205","042214209075","Nowy Staw - obszar wiejski","1997",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"206","042214209075","Nowy Staw - obszar wiejski","1998",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"207","042214209075","Nowy Staw - obszar wiejski","1999",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"208","042214209075","Nowy Staw - obszar wiejski","2000",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"209","042214209075","Nowy Staw - obszar wiejski","2001",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"210","042214209075","Nowy Staw - obszar wiejski","2002",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"211","042214209075","Nowy Staw - obszar wiejski","2003",0,0,"26","osoba","26","osoba",0,"",0,""
"212","042214209075","Nowy Staw - obszar wiejski","2004",0,0,"26","osoba","26","osoba",0,"",0,""
"213","042214209075","Nowy Staw - obszar wiejski","2005",0,0,"26","osoba","26","osoba",0,"",0,""
"214","042214209075","Nowy Staw - obszar wiejski","2006",0,0,"26","osoba","26","osoba",0,"",0,""
"215","042214209075","Nowy Staw - obszar wiejski","2007",0,0,"26","osoba","26","osoba",0,"",0,""
"216","042214209075","Nowy Staw - obszar wiejski","2008",0,0,"26","osoba","26","osoba",0,"",0,""
"217","042214209075","Nowy Staw - obszar wiejski","2009",0,0,"26","osoba","26","osoba",0,"",0,""
"218","042214209075","Nowy Staw - obszar wiejski","2010",0,0,"26","osoba","26","osoba",0,"",0,""
"219","042214209075","Nowy Staw - obszar wiejski","2011",0,0,"26","osoba","26","osoba",0,"",0,""
"220","042214209075","Nowy Staw - obszar wiejski","2012",0,0,"26","osoba","26","osoba",0,"",0,""
"221","042214209075","Nowy Staw - obszar wiejski","2013",0,0,"26","osoba","26","osoba",0,"",0,""
"222","042214209075","Nowy Staw - obszar wiejski","2014",0,0,"26","osoba","26","osoba",0,"",0,""
"223","042214209075","Nowy Staw - obszar wiejski","2015",0,0,"26","osoba","26","osoba",0,"",0,""
"224","042214209075","Nowy Staw - obszar wiejski","2016",0,0,"26","osoba","26","osoba",0,"",0,""
"225","042214209075","Nowy Staw - obszar wiejski","2017",0,0,"26","osoba","26","osoba",0,"",0,""
"226","042214209075","Nowy Staw - obszar wiejski","2018",0,0,"26","osoba","26","osoba",0,"",0,""
"227","042214209075","Nowy Staw - obszar wiejski","2019",0,0,"26","osoba","26","osoba",0,"",0,""
"228","042214209075","Nowy Staw - obszar wiejski","2020",0,0,"26","osoba","26","osoba",0,"",0,""
"229","042214209075","Nowy Staw - obszar wiejski","2021",0,0,"26","osoba","26","osoba",0,"",0,""
"230","042214209075","Nowy Staw - obszar wiejski","2022",0,0,"26","osoba","26","osoba",0,"",0,""
"231","042214209075","Nowy Staw - obszar wiejski","2023",0,0,"26","osoba","26","osoba",0,"",0,""
"232","042214209082","Stare Pole","1995",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"233","042214209082","Stare Pole","1996",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"234","042214209082","Stare Pole","1997",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"235","042214209082","Stare Pole","1998",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"236","042214209082","Stare Pole","1999",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"237","042214209082","Stare Pole","2000",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"238","042214209082","Stare Pole","2001",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"239","042214209082","Stare Pole","2002",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"240","042214209082","Stare Pole","2003",0,0,"26","osoba","26","osoba",0,"",0,""
"241","042214209082","Stare Pole","2004",0,0,"26","osoba","26","osoba",0,"",0,""
"242","042214209082","Stare Pole","2005",0,0,"26","osoba","26","osoba",0,"",0,""
"243","042214209082","Stare Pole","2006",0,0,"26","osoba","26","osoba",0,"",0,""
"244","042214209082","Stare Pole","2007",0,0,"26","osoba","26","osoba",0,"",0,""
"245","042214209082","Stare Pole","2008",0,0,"26","osoba","26","osoba",0,"",0,""
"246","042214209082","Stare Pole","2009",0,0,"26","osoba","26","osoba",0,"",0,""
"247","042214209082","Stare Pole","2010",0,0,"26","osoba","26","osoba",0,"",0,""
"248","042214209082","Stare Pole","2011",0,0,"26","osoba","26","osoba",0,"",0,""
"249","042214209082","Stare Pole","2012",0,0,"26","osoba","26","osoba",0,"",0,""
"250","042214209082","Stare Pole","2013",0,0,"26","osoba","26","osoba",0,"",0,""
"251","042214209082","Stare Pole","2014",0,0,"26","osoba","26","osoba",0,"",0,""
"252","042214209082","Stare Pole","2015",0,0,"26","osoba","26","osoba",0,"",0,""
"253","042214209082","Stare Pole","2016",0,0,"26","osoba","26","osoba",0,"",0,""
"254","042214209082","Stare Pole","2017",0,0,"26","osoba","26","osoba",0,"",0,""
"255","042214209082","Stare Pole","2018",0,0,"26","osoba","26","osoba",0,"",0,""
"256","042214209082","Stare Pole","2019",0,0,"26","osoba","26","osoba",0,"",0,""
"257","042214209082","Stare Pole","2020",0,0,"26","osoba","26","osoba",0,"",0,""
"258","042214209082","Stare Pole","2021",0,0,"26","osoba","26","osoba",0,"",0,""
"259","042214209082","Stare Pole","2022",0,0,"26","osoba","26","osoba",0,"",0,""
"260","042214209082","Stare Pole","2023",0,0,"26","osoba","26","osoba",0,"",0,""
"261","042214209092","Stary Dzierzgoń","1995",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"262","042214209092","Stary Dzierzgoń","1996",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"263","042214209092","Stary Dzierzgoń","1997",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"264","042214209092","Stary Dzierzgoń","1998",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"265","042214209092","Stary Dzierzgoń","1999",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"266","042214209092","Stary Dzierzgoń","2000",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"267","042214209092","Stary Dzierzgoń","2001",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"268","042214209102","Stary Targ","1995",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"269","042214209102","Stary Targ","1996",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"270","042214209102","Stary Targ","1997",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"271","042214209102","Stary Targ","1998",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"272","042214209102","Stary Targ","1999",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"273","042214209102","Stary Targ","2000",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"274","042214209102","Stary Targ","2001",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"275","042214209113","Sztum","1995",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"276","042214209113","Sztum","1996",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"277","042214209113","Sztum","1997",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"278","042214209113","Sztum","1998",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"279","042214209113","Sztum","1999",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"280","042214209113","Sztum","2000",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"281","042214209113","Sztum","2001",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"282","042214209114","Sztum - miasto","1995",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"283","042214209114","Sztum - miasto","1996",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"284","042214209114","Sztum - miasto","1997",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"285","042214209114","Sztum - miasto","1998",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"286","042214209114","Sztum - miasto","1999",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"287","042214209114","Sztum - miasto","2000",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"288","042214209114","Sztum - miasto","2001",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"289","042214209115","Sztum - obszar wiejski","1995",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"290","042214209115","Sztum - obszar wiejski","1996",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"291","042214209115","Sztum - obszar wiejski","1997",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"292","042214209115","Sztum - obszar wiejski","1998",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"293","042214209115","Sztum - obszar wiejski","1999",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"294","042214209115","Sztum - obszar wiejski","2000",0,NA,"26","osoba",NA,NA,0,"",NA,NA
"295","042214209115","Sztum - obszar wiejski","2001",0,NA,"26","osoba",NA,NA,0,"",NA,NA
